fieldName,emptyCount,nonEmptyCount,uniqueValueCount,possiblePrimaryKey,possiblyInteger,possiblyFloatingPoint,sampleValues
"http://rs.tdwg.org/dwc/terms/associatedMedia",3573,87,55,false,false,false,"0_image_bae9672d-6bb7-4832-9b86-cd0876d44be9.jpg(*1), 0_image_ef730b03-edbb-4f70-be3b-10683a30d4b3.jpg(*1), 1.jpeg;2.jpeg;3.jpeg(*2), 1.jpeg;2.jpeg;3.jpeg;4.jpeg;5.jpeg(*2), 117139-Full1024.jpg(*1), 130067-Full1024.jpg(*1), 136.JPG(*1), 142162-Full1024.jpg(*1), 44539-Full1024.jpg(*1), 45164-Full1024.jpg(*1), 58e8c602ed2a8944100000c9.jpeg(*1), 73723-Full1024.jpg(*1), 77448-Full1024.jpg(*1), DSC00451.JPG(*1), IMG_1251.jpg(*1), Wasp_around_lemon_tree.jpg(*1), Wasp_on_freshly_cut_grass.jpg(*1), image0.jpg;image1.jpg(*1), image0.jpg;image1.jpg;image2.jpg;image3.jpg(*1), original.jpg(*1), ..."
"http://rs.tdwg.org/dwc/terms/associatedReferences",3192,468,467,false,false,false,"urn:lsid:artportalen.se:Sighting:Bugs.1049284(*1), urn:lsid:artportalen.se:Sighting:Bugs.1240920(*1), urn:lsid:artportalen.se:Sighting:Bugs.1478635(*1), urn:lsid:artportalen.se:Sighting:Bugs.1635365(*1), urn:lsid:artportalen.se:Sighting:Bugs.1681142(*1), urn:lsid:artportalen.se:Sighting:Bugs.1681267(*1), urn:lsid:artportalen.se:Sighting:Bugs.1681373(*1), urn:lsid:artportalen.se:Sighting:Bugs.1956113(*1), urn:lsid:artportalen.se:Sighting:Bugs.2012893(*1), urn:lsid:artportalen.se:Sighting:Bugs.2264667(*1), urn:lsid:artportalen.se:Sighting:Bugs.2297114(*1), urn:lsid:artportalen.se:Sighting:Bugs.2766124(*1), urn:lsid:artportalen.se:Sighting:Bugs.2766127(*1), urn:lsid:artportalen.se:Sighting:Bugs.2766128(*1), urn:lsid:artportalen.se:Sighting:Bugs.2766129(*1), urn:lsid:artportalen.se:Sighting:Bugs.2767205(*1), urn:lsid:artportalen.se:Sighting:Bugs.2767450(*1), urn:lsid:artportalen.se:Sighting:Bugs.2891295(*1), urn:lsid:artportalen.se:Sighting:Bugs.2926591(*1), urn:lsid:artportalen.se:Sighting:Bugs.538650(*1), ..."
"http://rs.tdwg.org/dwc/terms/associatedSequences",3612,48,48,false,false,false,"KR797139(*1), KR873521(*1), KR873692(*1), KR874530(*1), KR874776(*1), KR878508(*1), KR878825(*1), KR883408(*1), KR884421(*1), KR888829(*1), KR891014(*1), KR891218(*1), KR893631(*1), KR893669(*1), KR896182(*1), KR896770(*1), KR897916(*1), KR899204(*1), KR901211(*1), http://www.boldsystems.org/index.php/Public_RecordView?processid=RBINA5030-13| https://www.ncbi.nlm.nih.gov/nuccore/KR897916| http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:...(*1), ..."
"http://rs.tdwg.org/dwc/terms/associatedTaxa",3660,0,0,false,false,false,
"http://rs.tdwg.org/dwc/terms/behavior",3141,519,14,false,false,false,"Courting or mating(*11), Dormant(*27), Flying(*12), Forage(*10), Foraging(*49), Found dead(*11), Free-flying(*102), Nest building(*2), Other(*17), Presence(*243), Running/crawling(*22), Visit occupied nest(*8), Visiting occupied nest(*1), Winter habitat(*4)"
"http://rs.tdwg.org/dwc/terms/recordedBy",958,2702,855,false,false,false,"1217574982(*83), 29bface83a5ff103850fb67d0a45eb77ea3e0f66(*1), 663406444(*1), 885874132(*1), Anders Endrestøl(*6), Bengt Hallberg(*1), David Wilson(*1), Lars J Jonsson(*14), Leo Shapiro(*2), Lønnve, Ole Jørgen(*1), Matthis Kaby(*1), Per Ahlgren(*1), Puchberger Karl M.(*1), Sarah Lenehan(*1), Stürzer Claire(*14), Susan Robinson(*1), Turner, E. E(*1), W. Boyle(*1), Walter Winfried H.(*10), joakim johansson(*3), ..."
"http://rs.tdwg.org/dwc/terms/disposition",3521,139,5,false,false,false,"PWRC(*81), Royal Alberta Museum(*2), Vouchered:Registered Collection(*3), available(*1), in collection(*52)"
"http://rs.tdwg.org/dwc/terms/establishmentMeans",3660,0,0,false,false,false,
"http://rs.tdwg.org/dwc/terms/individualCount",2226,1434,33,false,true,true,"0(*78), 1(*994), 10(*26), 100(*5), 11(*4), 12(*5), 13(*1), 14(*1), 15(*6), 18(*2), 24(*1), 25(*2), 26(*1), 28(*1), 282(*1), 29(*1), 30(*1), 352(*1), 50(*8), 52(*1), ..."
"http://rs.tdwg.org/dwc/terms/lifeStage",3607,53,1,false,false,false,"ADULT(*53)"
"http://rs.tdwg.org/dwc/terms/occurrenceRemarks",3157,503,319,false,false,false,"2 hämta vätska vid fågelbadet  1 i fönstret inomhus(*1), All individuals on the wasp nest.(*1), Collecting food (meat tray residue, dog liver treats, bacon offcuts)(*1), Den gick och betade på ett blad i handelsträdgården.(*1), Dozens of these wasps around beef trimmings in my bird feeder.  Weather is cold wet and very windy.  I thought they hibernated?(*1), Höll till i flertalet av återvinningsstationens returkärl.(*1), Inventering av insekter i miljöer med blommande buskar utförd av Calluna AB.(*7), It was in my clothes on the back of my chair and it stung me(*1), Lots of these wasps are coming inside at the moment, and are finding death on our windowsills.(*1), Norra obsplatsen(*1), Partially destroyed nest(*1), Second try.(*1), Ursprungligen överblivet material från en skalbaggsinventering bekostad av Statens Fastighetsverk. Artbestämning bekostad av länsstyrelsen Östergötland.(*3), Ursprungligen överblivet material från en skalbaggsinventering bekostad av länsstyrelsen Östergötland. Artbestämning av steklar bekostad av länsstyrelsen Östergötland.(*6), Vespula germanica were nesting in the ground. The nest was treated with permethrin 25:75 powder. ""How many"" has been mapped and estimated from the pilot ClimateWatch BDRS(*1), With hive.(*1), inomhus(*2), inventering för länsstyrelsen Skåne(*1), s.(*7), too fast to take photo(*1), ..."
"http://rs.tdwg.org/dwc/terms/occurrenceStatus",2354,1306,2,false,false,false,"Present(*757), present(*549)"
