fieldName,emptyCount,nonEmptyCount,uniqueValueCount,possiblePrimaryKey,possiblyInteger,possiblyFloatingPoint,sampleValues
v_catalognumber,7729,12848,12829,false,false,false,"AD-C 33212B(*1), CBG 8317432.1(*1), HO 514394(*1), MEL 1500563A(*1), MEL 1500564A(*1), OPP651621-7(*1), RVPO29832-130520(*1), RVPU29833-29427(*1), SBCAI0027001(*1), SIXRI0091080(*1), SIXRI0835197(*1), SIXRI0835198(*1), SPJGI3469832(*1), SPJGI3937766(*1), SPJGI3950720(*1), SPJGI4037981(*1), SPJGI4037986(*1), SPJGI4301856(*1), SPJGI5157624(*1), SUP15354-62(*1), ..."
v_class,19738,839,7,false,false,false,"Dicotyledonae(*3), Dicotyledoneae(*2), Embryopsidae(*168), Equisetopsida(*1), Magnoliatae(*8), Magnoliophyta(*1), Magnoliopsida(*656)"
v_collectioncode,10353,10224,90,false,false,false,"AD-C(*4), Aran(*1), Botany(*113), CANB(*212), CEPEC(*1), CHR(*23), DS(*2), EMMA(*5), FUEL(*1), FURB(*2), HBC(*2), HERBMG(*1), HO(*139), HUCS(*3), HerbarioSEV(*5), MA(*32), MELU(*32), UPCB(*5), VAL(*2), vascular plants(*1), ..."
v_collectionid,19866,711,8,false,false,false,"Registro Nacional de Colecciones: 27(*1), c9d06ad2-6369-47dd-9372-ade1a5055096(*168), ca77be98-2a59-4aa9-bfc1-5ea615f2e6b7(*1), e4b00ec9-6c79-46c6-a6ed-818742707395(*523), http://biocol.org/urn:lsid:biocol.org:col:15670(*4), http://biocol.org/urn:lsid:biocol.org:col:15859(*12), urn:lsid:biocol.org:col:14437(*1), urn:lsid:biocol.org:col:15106(*1)"
v_continent,19885,692,17,false,false,false,"AF(*1), Africa(*8), AmÃ©rica do Sul(*4), Asia-Tropical(*2), Australasia(*63), Australia (Oceania)(*6), EU(*1), Europe(*539), NA(*2), North America(*19), OC(*13), Oceania(*16), SA(*3), SUR AMÃ‰RICA(*3), South America(*10), Southern America(*1), Ãfrica(*1)"
v_coordinateprecision,14403,6174,16,false,false,true,"0(*3), 0.000000001(*6128), 0.000278(*11), 0.001667(*1), 0.01667(*13), 10(*1), 1000(*6), 10000(*1), 15(*1), 2.78E-05(*2), 2.78E-06(*1), 2.78E-07(*1), 20(*1), 500(*1), 5000(*2), 7071(*1)"
"v_coordinateuncertaintyinmeters",9410,11167,130,false,true,true,"10(*1522), 11(*6), 110(*1), 12(*1), 13(*1), 14(*2), 15(*48), 16(*1), 16000(*10), 190(*1), 230(*1), 3000(*33), 350(*1), 352(*1), 750(*5), 8409(*1), 90(*1), 912(*2), 95(*2), 99(*1), ..."
v_country,11095,9482,45,false,false,false,"Brasil(*36), Brazil(*8), ESPAÃ‘A(*1), Espagne(*1), EspaÃ±a(*17), FR(*3), France(*9), Greece(*1), Marruecos(*1), Nouvelle-Hollande(*5), PT(*5), Portugal(*700), SH(*1), SOUTH AFRICA(*108), SWAZILAND(*2), US(*1), United States(*139), United States of America(*2), Unknown(*34), ZIMBABWE(*2), ..."
v_countrycode,19700,877,14,false,false,false,"AR(*1), AU(*10), BR(*3), CO(*1), CR(*1), EC(*1), ES(*36), FR(*3), MA(*1), NZ(*63), PT(*721), US(*30), UY(*1), au(*5)"
v_county,13804,6773,196,false,false,false,"Australian Alps(*1), BANKSTOWN(*29), BYRON(*41), Budderoo National Park(*1), Chathams(*1), FAIRFIELD(*9), FARO(*7), GLEN INNES SEVERN(*15), HAWKESBURY(*60), MANLY(*141), MUSWELLBROOK(*3), Morton National Park(*1), New England Tablelands(*1), PALERANG(*9), PARRAMATTA(*36), PITTWATER(*106), PORT MACQUARIE-HASTINGS(*137), STRATHFIELD(*2), South East Coastal Plain(*57), Yolo Co.(*1), ..."
v_datageneralizations,20409,168,1,false,false,false,"Coordinates generalized to the center of the containing 10 km UTM square(*168)"
v_datasetid,20573,4,3,false,false,false,"835ac57e-f762-11e1-a439-00145eb45e9a(*2), http://dataset.canadensys.net/mt-specimens(*1), http://dataset.canadensys.net/ubc-vascular-specimens(*1)"
v_datasetname,19712,865,32,false,false,false,"Berg Australia(*10), CEPEC - HerbÃ¡rio do Centro de Pesquisas do Cacau(*1), EFC - HerbÃ¡rio Escola de Florestas Curitiba(*1), FUEL - HerbÃ¡rio da Universidade Estadual de Londrina(*1), Flora-On(*168), HAS - HerbÃ¡rio Alarich Rudolf Holger Schultz(*1), HPBR - HerbÃ¡rio Padre Balduino Rambo(*1), HUCS - HerbÃ¡rio da Universidade de Caxias do Sul(*3), Herbarium Pacificum Hawaiian Islands Specimens(*2), HerbÃ¡rio JoÃ£o de Carvalho e Vasconcellos, I.S.A./U.L.(*2), IAC - HerbÃ¡rio do Instituto AgronÃ´mico de Campinas(*3), ICN - HerbÃ¡rio do Instituto de CiÃªncias Naturais(*1), Marie-Victorin Herbarium (MT)(*1), R - HerbÃ¡rio do Museu Nacional(*2), Royal Botanic Garden Edinburgh Living Collection(*1), SPSF - HerbÃ¡rio Dom Bento JosÃ© Pickel(*3), Tropicos(*12), UPCB - HerbÃ¡rio do Departamento de BotÃ¢nica(*5), University of British Columbia Herbarium (UBC) - Vascular Plants Collection(*1), iNaturalist research-grade observations(*61), ..."
v_dateidentified,18189,2388,971,false,false,false,"10/01/1994(*1), 19/03/2013(*1), 2/03/2013(*2), 20/05/1954(*1), 2000-10(*2), 20050504(*2), 2013-03-06 18:57:34 UTC(*1), 2013-04-09 13:53:48 UTC(*1), 2013-07-24 10:02:36 UTC(*1), 2013-08-27 07:46:34 UTC(*1), 2014-02-02 15:56:10 UTC(*1), 2014-09-28 12:12:18 UTC(*1), 2015-03-22 19:43:15 UTC(*1), 2015-12-17 10:35:33 UTC(*1), 2016-01-03 17:54:21 UTC(*1), 2016-02-09 17:50:05 UTC(*1), 2016-03-12 23:09:46 UTC(*1), 2017-01-27T23:17:16Z(*1), 21/02/2014(*1), 23/07/2013(*3), ..."
v_day,19624,953,31,false,true,true,"10(*39), 11(*41), 12(*43), 13(*24), 14(*27), 15(*29), 16(*18), 17(*33), 18(*24), 19(*16), 22(*31), 23(*24), 24(*22), 25(*38), 26(*34), 27(*28), 28(*24), 29(*28), 30(*38), 31(*31), ..."
v_decimallatitude,8309,12268,9786,false,false,true,"-31.141628205(*1), -32.542758776(*1), -33.813135302(*1), -33.889661737(*1), -33.994395217(*1), -34.091913267(*1), -34.297173678(*1), -34.419793189(*1), -35.515098009(*1), -36.71409(*2), -37.03135(*2), -37.04466(*2), -37.04467(*2), -37.16457(*1), -37.3428(*1), -37.42738(*1), 34.4025(*1), 34.4027(*1), 37.47244(*1), 40.43082(*1), ..."
v_decimallongitude,8309,12268,9786,false,false,true,"-8.70238(*1), -8.83546(*1), 137.2(*1), 137.7(*1), 139.65646(*1), 139.8212(*1), 139.9542(*1), 141.1166667(*1), 145.1333(*4), 149.884528466(*1), 149.913581018(*1), 150.003708129(*1), 150.197595758(*1), 150.296648216(*2), 150.716990519(*1), 151.124285421(*1), 151.501623773(*1), 151.831198165(*2), 152.807187788(*1), 152.984763972(*1), ..."
v_disposition,20573,4,3,false,false,false,"Montado(*1), dead(*1), in collection(*2)"
v_dynamicproperties,20575,2,2,false,false,false,"{""habit"":""Evergreen shrub 15 ft. tall.""}(*1), {""habit"":""Large, evergreen shrub, 20 ft. tall; flowers, when present, in short racemes.""}(*1)"
v_enddayofyear,20575,2,2,false,true,true,"161(*1), 34(*1)"
v_establishmentmeans,20515,62,2,false,false,false,"cultivated(*1), wild(*61)"
v_eventdate,7986,12591,5220,false,false,false,"13/11/2001(*4), 13/11/2002(*1), 13/11/2003(*1), 13/11/2006(*1), 13/11/2007(*2), 13/11/2008(*9), 13/11/2009(*1), 14/12/1970(*1), 19/09/1994(*3), 19/09/1995(*1), 19/09/1997(*1), 2013-07-24 10:02:36 UTC(*1), 2014-09-28 12:12:18 UTC(*1), 2016-02-09 17:50:05 UTC(*1), 23/07/2012(*11), 24/08/1979(*1), 8/09/1972(*1), 8/09/1974(*1), 8/09/1975(*3), 8/09/1977(*1), ..."
v_eventid,16236,4341,2754,false,false,false,"6fb42394-25e7-11e3-add6-000c29c9b582(*1), CPJG1702110L(*1), CPJG1702110Z(*1), CPJGI0059428(*1), CPJGI0061758(*2), CPJGI0061765(*1), CPJGI0067076(*1), CPJGI0093341(*1), CPJGI0093348(*1), CPJGI0093351(*2), CPJGI0093355(*2), CPJGI0093359(*1), CPJGI0096855(*1), CPJGI0096856(*2), CPJGI0096862(*1), CPJGI0096869(*1), CPJGI0126365(*1), CPJGI0126366(*1), CPJGI0126372(*1), CPJGI0129404(*2), ..."
v_eventremarks,20567,10,6,false,false,false,"Cultivated as Acc. No. 72-1666 in the Botanical Garden, Oslo, from wild seed coll. in Victoria: East Gippsland: Lakes Entrance, by R.Y. Berg on 2.4.72 (A832)(*2), Cultivated in the Bot. Gard., Univ. of Oslo, as No. 72-1666, from seeds coll. by R.Y. Berg 2 April 1972 in the wild: Australia, Victoria, East Gippsland, Lakes Entrance.(*2), Shrub.(*2), Temp. 14Â°C.(*1), Wide shrub, ca 1.5 m tall.(*2), s.n.(*1)"
v_eventtime,20417,160,106,false,false,false,"00:08:33Z(*1), 04:46:00Z(*1), 07:16:47Z(*1), 10:30:00(*1), 10:41:00(*1), 11:43:00(*2), 11:52:00(*1), 13:47:00(*1), 14:00:00(*2), 16:03:00(*1), 16:09:00(*1), 16:12:00(*1), 16:47:47Z(*1), 16:55:00(*1), 17:43:33Z(*1), 17:49:00Z(*1), 19:16:00Z(*2), 20:55:00Z(*1), 22:54:04Z(*1), 7:56:00(*1), ..."
v_family,7770,12807,14,false,false,false,"FABACEAE(*226), Fabaceae(*1805), Fabaceae (Mimosoideae)(*6137), Fabaceae - Mimosoideae(*487), Fabaceae-Mimosoideae(*2), Fabaceae/Mimosoideae(*1), LEGUMINOSAE(*3250), Leguminosae(*526), Leguminosae (Mimosaceae)(*3), Leguminosae Mimos(*1), Leguminosae-Mim.(*111), Leguminosae-Mimosoideae(*31), MIMOSACEAE(*37), Mimosaceae(*190)"
v_fieldnotes,20573,4,4,false,false,false,"""Ãrbol de 8 m; flores amarillas; fruto verde""(*1), 1 sÃ³lo ejemplar, de 4 metros de altura(*1), Flowers yellow. Dry bank.(*1), Seashore nearby(*1)"
v_fieldnumber,20562,15,15,false,true,true,"12533(*1), 12658(*1), 129(*1), 13902(*1), 1482(*1), 15200(*1), 15613(*1), 313(*1), 327(*1), 3384(*1), 5178(*1), 5201(*1), 6361(*1), 7019(*1), 76(*1)"
v_footprintsrs,20409,168,1,false,false,false,"EPSG:32629(*168)"
v_footprintwkt,20409,168,50,false,false,false,"POLYGON((480000 4260000,490000 4260000,490000 4270000,480000 4270000,480000 4260000))(*8), POLYGON((480000 4280000,490000 4280000,490000 4290000,480000 4290000,480000 4280000))(*3), POLYGON((500000 4250000,510000 4250000,510000 4260000,500000 4260000,500000 4250000))(*2), POLYGON((500000 4330000,510000 4330000,510000 4340000,500000 4340000,500000 4330000))(*1), POLYGON((500000 4400000,510000 4400000,510000 4410000,500000 4410000,500000 4400000))(*1), POLYGON((500000 4430000,510000 4430000,510000 4440000,500000 4440000,500000 4430000))(*1), POLYGON((510000 4180000,520000 4180000,520000 4190000,510000 4190000,510000 4180000))(*1), POLYGON((510000 4200000,520000 4200000,520000 4210000,510000 4210000,510000 4200000))(*1), POLYGON((510000 4440000,520000 4440000,520000 4450000,510000 4450000,510000 4440000))(*2), POLYGON((510000 4470000,520000 4470000,520000 4480000,510000 4480000,510000 4470000))(*2), POLYGON((510000 4590000,520000 4590000,520000 4600000,510000 4600000,510000 4590000))(*6), POLYGON((510000 4610000,520000 4610000,520000 4620000,510000 4620000,510000 4610000))(*3), POLYGON((510000 4620000,520000 4620000,520000 4630000,510000 4630000,510000 4620000))(*2), POLYGON((520000 4240000,530000 4240000,530000 4250000,520000 4250000,520000 4240000))(*2), POLYGON((520000 4500000,530000 4500000,530000 4510000,520000 4510000,520000 4500000))(*1), POLYGON((520000 4520000,530000 4520000,530000 4530000,520000 4530000,520000 4520000))(*1), POLYGON((520000 4530000,530000 4530000,530000 4540000,520000 4540000,520000 4530000))(*2), POLYGON((520000 4580000,530000 4580000,530000 4590000,520000 4590000,520000 4580000))(*1), POLYGON((520000 4600000,530000 4600000,530000 4610000,520000 4610000,520000 4600000))(*1), POLYGON((580000 4100000,590000 4100000,590000 4110000,580000 4110000,580000 4100000))(*3), ..."
v_genus,10369,10208,3,false,false,false,"Acacia(*10206), Acaeia(*1), Racosperma(*1)"
v_geodeticdatum,9775,10802,11,false,false,false,"AGD84(*380), EPSG:4326(*3351), GDA94(*6301), NAD 1927(*3), NAD27(*6), NAD83(*22), SAD69(*4), WGS 84(*1), WGS-1984(*1), WGS84(*598), epsg:4202(*135)"
v_georeferencedby,20568,9,9,false,false,false,"David Taborda LÃ³pez(*1), J.J. Pino & R. Pino(*1), J.L. CamaÃ±o(*1), John Cowling(*1), R. Pino & J.J. Pino(*1), R. Pino & J.L. CamaÃ±o(*1), R. Pino PÃ©rez, M.J. GarcÃ­a Janeiro & A. Pino GarcÃ­a(*1), R. Pino, A. Pino GarcÃ­a & M.J. GarcÃ­a Janeiro(*1), R. Pino, M.J. GarcÃ­a & A. Pino(*1)"
v_georeferenceddate,20576,1,1,false,false,false,"2/10/2015(*1)"
v_georeferenceprotocol,20576,1,1,false,false,false,"DescripciÃ³n y estructura de los parÃ¡metros para la georreferenciaciÃ³n de localidades en colecciones biolÃ³gicas (Instituto Alexander von Humboldt, 2014)(*1)"
v_georeferencesources,19981,596,38,false,false,false,"Coordinates added by herbarium(*2), Coordinates added by herbarium (copied from CHSC20476)(*1), GPS(*1), GeoLocate(*1), Geolocate (copied from CAS505774)(*1), Geolocate (copied from LA12492)(*1), Google Earth(*4), Google Earth (copied from RSA662614)(*1), Google Earth (copied from SBBG92150)(*1), GoogleEarthACS(*1), RSA:2009(*1), Terrain Nav. v. 8.7 (copied from RSA795480)(*1), Terrain Nav. v. 8.7 (copied from SBBG124430)(*1), Terrain Nav. v. 8.7 (copied from SBBG125922)(*2), Terrain Nav. v. 8.7 (copied from SBBG29675)(*1), Terrain Navigator 5.03 1:24000(*1), Terrain Navigator Pro(*3), TopoZoneACS(*1), Unknown(*1), google maps(*248), ..."
v_habitat,20017,560,43,false,false,false,"Cult. Plantado para fixacao das dunas maritimas(*1), En fincas sobre el mar(*1), En mÃ¡rgen de camino hÃºmedo y sombrÃ­o(*1), En mÃ¡rgenes de carretera y caminos(*1), En zona ruderal, al margen de la carretera(*1), Fynbos. Alien. Floodplain. No slope. Suburban parkland. Soil. Sand. Full sun.(*1), In garden under canopy of tall Eucaliptus spp.(*1), On sand dunes(*1), Scattered specimens naturalised on gully bank below road.(*1), Vegetation type: Moist highland grassland. Habitat: plain. Slope: none.(*1), berma de estrada/caminho-de-ferro(*148), carvalhal(*3), linha de mÃ dia/alta tensÃ Â£o(*1), margin of forest(*1), na Ã¡gua(*1), outro(*41), pending(*1), pinhal(*113), river/streambank(*1), Ã¡rea agrÃ­cola(*6), ..."
v_higherclassification,20276,301,6,false,false,false,"Chlorobionta; Streptophyta; Embryopsidae; Fabales; Fabaceae; Acacia(*168), Plantae | Dicots | Fabaceae(*3), Plantae, Dicotyledonae, Rosales, Fabaceae, Mimosoideae(*3), Plantae; Magnoliophyta; Magnoliopsida; Fabales; Fabaceae(*16), Plantae;Magnoliophyta;Fabales;Fabaceae;Acacia(*1), Plantae|Magnoliopsidae|Fabales|Leguminosae-Mim.(*110)"
v_highergeography,19988,589,102,false,false,false,"Africa, St. Helena Islands(*1), Australasia, Australia, New South Wales(*2), Eastern Northland & Islands Ecological Region and District/Eastern Northland Ecological Region/North Island Ecological Region/NZ Eco Region/New Zealand(*2), Europe | Portugal | Aveiro | Ovar(*16), Europe | Portugal | Aveiro | Ãlhavo(*7), Europe | Portugal | Beja | Odemira(*6), Europe | Portugal | Coimbra | Coimbra(*6), Europe | Portugal | Faro | Silves(*4), Europe | Portugal | Leiria | AlcobaÃ§a(*37), Europe | Portugal | Lisboa | Lisboa(*3), Europe | Portugal | Porto | Maia(*1), Europe | Portugal | Porto | Porto(*4), Europe | Portugal | Porto | Trofa(*1), Europe | Portugal | Viseu | Santa Comba DÃ£o(*1), Europe | Portugal | Ã‰vora | Ã‰vora(*2), Hamilton Ecological District/Waikato Ecological Region/North Island Ecological Region/NZ Eco Region/New Zealand(*1), Inner Gulf Islands Ecological District/Auckland Ecological Region/North Island Ecological Region/NZ Eco Region/New Zealand(*1), Rangitoto Ecological District/Auckland Ecological Region/North Island Ecological Region/NZ Eco Region/New Zealand(*1), St Helena & Ascension(*1), USA | California | Yolo Co.(*1), ..."
v_highergeographyid,20572,5,3,false,true,true,"279550(*3), 279585(*1), 279634(*1)"
v_identificationid,20486,91,91,false,false,false,"10072494(*1), 10156937(*1), 10488432(*1), 10623008(*1), 11587879(*1), 1675589(*1), 1709124(*1), 1716175(*1), 2298417(*1), 23049(*1), 3273009(*1), 354856(*1), 3656015(*1), 375516(*1), 375519(*1), 4859588(*1), 62494(*1), 629839(*1), 7653422(*1), 89363050-25e7-11e3-add6-000c29c9b582(*1), ..."
"v_identificationqualifier",20568,9,8,false,false,false,"?Acacia longifoliassp. longifolia(*1), ?longifolia ssp. longifolia(*1), ?longifolia var. longifolia(*1), ?subsp. longifolia(*2), Sighting-probable ID(*1), aff.(*1), aff. longifolia(*1), cf. longifolia(*1)"
v_identificationremarks,20561,16,4,false,false,false,"Aww yiss, taxonomic conflict!  I think I'm going with Eric on this one.  Inflorescence seems more elongate than in <i>A. melanoxylon</i>.(*1), conf. P.B. Heenan 22/06/2012(*1), following 2001: Flora of Australia. 11B, Mimosaceae, Acacia part 2(*1), following 2001: Flora of Australia. 11B, Mimosaceae, Acacia part 2.(*13)"
v_identifiedby,18347,2230,311,false,false,false,"AndrÃ©(*1), B. Backhouse(*1), Brown, D.(*1), CIVERA(*2), Coveny, R. G.(*3), Coveny, R.G.(*1), Crawford, I.(*1), Cristina Luis(*1), Fasham, S.(*1), G. Germishuizen(*1), Green, J.W.(*2), Hyde, M.(*1), M. M. Trigo(*1), Maslin, B.(*2), Miguel Rodrigues(*46), Pedley, L.(*9), Robbertse, PJ(*1), Tindale, M.D.(*4), Trinidad SÃ¡nchez Varela(*1), U. Deil(*1), ..."
v_identifier,7881,12696,12688,false,false,false,"0b075bfc-98f1-44a0-894f-0366f14013ef(*1), 0b4a410e-01d0-4cd7-a695-7b3725e368b6(*1), 0d7dae48-d2e8-4aa2-b75d-a7a1c8db96e7(*1), 0e3edaee-f346-427c-86d4-3f0c3cb4660f(*1), 19c924f4-e220-4707-b566-fb5a1f2fb58a(*1), 1b2bc079-3613-11e5-8be2-001c42c3c6e4(*1), 1d3858b3-81af-4ab6-8cbe-4e6ef8189ec6(*1), 28b87005-9977-4bd1-89e3-994b9408cefa(*1), 4622b06c-41ee-4466-b5e3-4191964746e2(*1), 5066b130-5b64-4dcf-ba6d-0e58e4464478(*1), 559ffd42-e9d9-4b87-8ebb-8088e6906469(*1), 69bfbe4d-10c5-4cfd-86ab-64d3aaeabec7(*1), 6b1982dc-7819-49ed-9f39-10fe8727dc88(*1), 78668b77-79a3-4cdf-b4d6-21dc9a33b636(*1), 967c8585-386f-43f3-aa91-04576514f7fd(*1), aa71a4f9-cb15-440d-b619-6514bdea7741(*1), b050f922-e0f0-450c-8695-f77d7039c965(*1), c8db8e80-c249-48ee-bc7c-f9a2282f4e91(*1), d32a0660-f49b-4c92-8618-9ff193b03c5e(*1), ff1a6ed8-7d70-47ca-ad1a-6636a5ea48ce(*1), ..."
v_individualcount,19626,951,28,false,true,true,"0(*187), 1(*460), 10(*45), 100(*11), 11(*20), 12(*1), 15(*5), 2(*41), 2000(*1), 25(*5), 250(*1), 3(*31), 30(*1), 4(*24), 5(*34), 50(*15), 500(*3), 6(*9), 600(*1), 70(*1), ..."
v_informationwithheld,20567,10,2,false,false,false,"Coordinates hidden at the request of the observer(*4), location information not given for endangered species(*6)"
v_infraspecificepithet,16157,4420,6,false,false,false,"latifolia(*2), longifolia(*2543), prostrata(*1), rophorae (Labill.) F. Muell.(*1), sophorae(*1872), var.longifolia(*1)"
v_institutioncode,10993,9584,100,false,false,false,"AD(*465), AK(*33), ARAN(*1), BCN(*1), BPBM(*2), CDA(*3), EMMA(*5), HGI(*3), HO(*139), IAC(*3), IF(*3), MELU(*32), Marimurtra(*1), PUCRS(*1), RSA(*12), STU(*1), UPS(*1), Universidade Federal do ParanÃ¡, UFPR(*1), VAL(*2), VIT(*4), ..."
v_institutionid,19854,723,13,false,false,false,"16e26fb0-7f13-4ae2-b57c-2543f451f5b3(*523), 890980040-8(*1), CAS(*6), DS(*2), University of Florida Herbarium(*6), cdcc4ce1-7f6e-4ed2-b47c-eb451925b038(*2), d1805d75-066e-42d6-8cab-1c0d30323db3(*168), http://biocol.org/urn:lsid:biocol.org:col:14309(*2), http://grbio.org/cool/142r-0w94(*3), urn:lsid:biocol.org:col:15415(*1), urn:lsid:biocol.org:col:15629(*5), urn:lsid:biocol.org:col:15638(*3), urn:lsid:biocol.org:col:15668(*1)"
v_island,20574,3,2,false,false,false,"Ilha da Madeira(*1), Oahu(*2)"
v_islandgroup,20574,3,2,false,false,false,"ArquipÃ©lago da Madeira(*1), Main Hawaiian Islands(*2)"
v_kingdom,12860,7717,3,false,false,false,"BotÃ¡nica(*1), Chlorobionta(*168), Plantae(*7548)"
v_language,19689,888,4,false,false,false,"en(*90), en|fr(*1), es(*65), pt(*732)"
v_license,19949,628,9,false,false,false,"http://creativecommons.org/licenses/by-nc/4.0/(*40), http://creativecommons.org/licenses/by/3.0/nz/(*23), http://creativecommons.org/licenses/by/4.0/(*14), http://creativecommons.org/licenses/by/4.0/legalcode(*12), http://creativecommons.org/publicdomain/zero/1.0(*2), http://creativecommons.org/publicdomain/zero/1.0/(*7), http://creativecommons.org/publicdomain/zero/1.0/legalcode(*2), https://creativecommons.org/licenses/by/4.0/(*525), https://creativecommons.org/publicdomain/zero/1.0/(*3)"
v_lifestage,20127,450,3,false,false,false,"adulto(*380), jovem(*66), plÃ¢ntula(*4)"
v_locality,10611,9966,2560,false,false,false,"260 (HA)(*1), ApÃºlia e FÃ£o(*11), Belair National Park(*4), Currarong.(*1), Follow Henry Creek Road off Kingston - Salt Creek road 2.3km on from Taratap turnoff. Walk into site off Henry Creek Road.(*1), Golden Gate Park, W side of S exit from Stow Lake at J.F. Kennedy Drive.(*1), Kurnell(*1), Malua Bay, South Coast(*1), Maryborough.(*1), Montagu Island.(*1), On Robe - Beachport road(*1), Planter Beach, near South Chain Lagoon.(*1), Playa de Costa Nova(*1), Raymond Island, 14 km SE of Bairnsdale.(*1), S end of Coorong. Currawong Station, Salt Creek. 1.2 km SW of the Station Hgs(*1), South Australia. RegiÃ³n 13: South-Eastern.(*1), [24.6 km direct WNW of Wangary; Coffin Bay National Park: Mainland (NP10-1)]; Hd. Lake Wangary, Sect. 96.; Site: BS80-WHI00801, Patchid: 13521(*1), along State Hwy 68 Monterey Airport (1.1 mi w of Olmstead Rd; N of hwy)(*1), c. 15 miles [24.1 km] from Nowra, toward Jervis Bay, ACT.(*1), c. 4km N of Zumsteins, c. 400m SSE of the Scout Camp in the area of the small creek.(*3), ..."
v_locationid,20572,5,5,false,false,false,"7abc733a-25e7-11e3-add6-000c29c9b582(*1), 7bb9b01b-25e7-11e3-add6-000c29c9b582(*1), 7ce8188c-25e7-11e3-add6-000c29c9b582(*1), 7ea3aa60-25e7-11e3-add6-000c29c9b582(*1), d488b171-9986-4156-ae08-ea01bba89d8c(*1)"
v_locationremarks,17855,2722,1661,false,false,false,"Beachport - Kangaroo Inn RD 4.1 km WNW of Thornlea(*1), Bray Junction - Beachport RD 2.6 km ENE of Beachport(*2), Bray Junction - Beachport RD 4.7 km WSW of Magarey(*2), Carpenters Rocks-Mt. Gambier RD 0.3 km NNW of Carpenter Rocks(*2), Desert Camp-Kingston RD 6.9 km NNE of Blackford(*2), Follow Henry Creek Road off Kingston - Salt Creek road 2.3km on from Taratap turnoff. Walk into site off Henry Creek Road.(*1), In vicinity of 42 Mile Crossing camp site climb up leeward dune towards the sea between fence gate and shelter shed.(*1), James RD 7.1 km WNW of Woolumbool(*4), Kingston-Robe RD 3.4 km SSW of Lowrie Hill (summit)(*1), Phillips RD 6.6 km SSE of Coles(*1), Princes HWY 11.9 km WNW of Tilley Swamp(*1), Princes HWY 12.9 km SSE of Salt Creek(*2), Princess HWY 8.2 km ESE of Parnka Hill (summit)(*1), See photo 3592 182.(*1), Sheoak woodland over grasses and scattered shrubs. Single photopoint post. No hair tubes set. Worth doing secondary veg patches or a general listing and location of plant species opportunely.(*1), Smiths RD 4.3 km WSW of Allendale East(*4), To ocean beach from Lousy Jacks 7km north of campsite 23/9 from foredune edge adjacent to 501.(*1), Travel 2.2 km from Narrung ferry. Turn left onto Loveday Bay Road. Go 7.9 km to Sanders Road turn left go down Sanders Road to Block Road and turn left. Turn right off Block Road where the road bends ...(*2), West Avenue Extension RD 6.8 km WSW of Avenue Range(*2), |Source ProjectID:3|Source WaypointID:656|Access Notes:Poly changed|TreatID:Revegetated|Planted Year:2012|(*1), ..."
v_maximumdepthinmeters,20576,1,1,false,true,true,"0(*1)"
"v_maximumelevationinmeters",18556,2021,336,false,false,true,"110(*10), 111(*2), 112(*1), 113(*1), 115(*4), 117(*1), 1210(*1), 1220(*1), 1335(*2), 238(*2), 2670(*1), 350(*4), 352(*1), 470(*3), 472(*1), 475(*2), 478(*2), 479(*2), 590(*1), 592(*1), ..."
v_minimumdepthinmeters,20576,1,1,false,true,true,"0(*1)"
"v_minimumelevationinmeters",18147,2430,376,false,false,false,"110(*11), 111(*2), 112(*1), 113(*2), 115(*4), 1220(*1), 1335(*2), 1340(*1), 238(*2), 2670(*1), 350(*5), 352(*1), 365.76(*1), 470(*3), 472(*1), 475(*2), 478(*2), 479(*2), 590(*1), 592(*1), ..."
v_modified,20163,414,154,false,false,false,"07:00.0(*1), 11/04/2016(*7), 18/04/2017 14:00(*1), 18/08/2015 16:28(*2), 2008-01-01T00:00:00(*2), 2015-07-18T04:10:47Z(*1), 2015-08-24T21:09:15Z(*1), 2015-11-11T23:59:59Z(*1), 2015-12-01T13:56:05.537+12:00(*1), 2016-02-27T23:14:30Z(*1), 2016-03-29T02:00:40Z(*1), 2016-09-04T18:57:58Z(*1), 2016-09-08T22:28:50Z(*1), 2017-01-10T08:45:33Z(*1), 2017-02-16T04:24:00Z(*1), 2017-04-17T21:59:02Z(*1), 21/02/2012(*1), 22:50.0(*2), 29:06.0(*2), 54:00.0(*1), ..."
v_month,19614,963,12,false,true,true,"1(*72), 10(*48), 11(*55), 12(*36), 2(*122), 3(*180), 4(*114), 5(*63), 6(*57), 7(*76), 8(*81), 9(*59)"
v_municipality,19833,744,135,false,false,false,"AlcobaÃ§a(*37), Aveiro(*26), Barreiro(*3), Caldas da Rainha(*3), Condeixa-A-Nova(*1), Figueira da Foz(*64), Golden Gate Park(*2), GrÃ¢ndola(*4), Laguna(*1), MARINHA GRANDE(*1), Marinha Grande(*20), NazarÃ©(*5), OsÃ³rio(*2), Palmas(*1), Ponte de Lima(*11), SINTRA(*3), Sombrio (Passo de Torres - SC)(*1), TAVIRA(*1), UniÃ£o da VitÃ³ria(*1), Vagos(*10), ..."
v_nomenclaturalcode,20248,329,3,false,false,false,"ICBN(*196), ICN(*119), ICNafp(*14)"
v_nomenclaturalstatus,20565,12,2,false,false,false,"Legitimate(*11), No opinion(*1)"
